12716.623996	85.257
12901.591551	85.995
13089.249521	86.220
13279.637040	85.695
13472.793808	84.224
13668.760107	81.797
13867.576801	78.963
14069.285350	76.593
14273.927818	75.203
14481.546879	74.987
14692.185828	75.420
14905.888592	75.739
15122.699734	75.648
15342.664467	75.133
15565.828661	74.299
15792.238852	73.467
16021.942256	73.251
16254.986772	74.244
16491.420999	76.184
16731.294241	78.251
16974.656520	79.931
17221.558584	80.894
17472.051922	81.019
17726.188769	80.531
17984.022122	79.666
18245.605748	78.589
18510.994194	77.454
18780.242805	76.314
19053.407727	75.046
19330.545924	73.586
19611.715189	72.270
19896.974155	71.584
20186.382308	71.434
